field_2000,field_2010,Test,TABLENAME,FIELDNAME1,FIELDNAME2,FIELDNAME3,FIELDNAME4,FIELDNAME5
P001001,P001001,TRUE,TOTAL POPULATION ,,,,,
P002001,P002001,TRUE,URBAN AND RURAL ,,,,,
P002002,P002002,TRUE,URBAN AND RURAL,Urban:,,,,
P002003,P002003,TRUE,URBAN AND RURAL,Urban:,Inside urbanized areas,,,
P002004,P002004,TRUE,URBAN AND RURAL,Urban:,Inside urban clusters,,,
P002005,P002005,TRUE,URBAN AND RURAL,Rural,,,,
P002006,P002006,TRUE,URBAN AND RURAL,Not defined for this file,,,,
P007001,P003001,TRUE,RACE ,,,,,
P007002,P003002,TRUE,RACE,White alone,,,,
P007003,P003003,TRUE,RACE,Black or African American alone,,,,
P007004,P003004,TRUE,RACE,American Indian and Alaska Native alone,,,,
P007005,P003005,TRUE,RACE,Asian alone,,,,
P007006,P003006,TRUE,RACE,Native Hawaiian and Other Pacific Islander alone,,,,
P007007,P003007,TRUE,RACE,Some Other Race alone,,,,
P007008,P003008,TRUE,RACE,Two or More Races,,,,
P008001,P004001,TRUE,HISPANIC OR LATINO ORIGIN ,,
P008002,P004002,TRUE,HISPANIC OR LATINO ORIGIN,Not Hispanic or Latino,
P008010,P004003,TRUE,HISPANIC OR LATINO ORIGIN,Hispanic or Latino,
P008001,P005001,TRUE,HISPANIC OR LATINO ORIGIN BY RACE ,,
P008002,P005002,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,
P008003,P005003,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,White alone
P008004,P005004,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Black or African American alone
P008005,P005005,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,American Indian and Alaska Native alone
P008006,P005006,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Asian alone
P008007,P005007,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone
P008008,P005008,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Some Other Race alone
P008009,P005009,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Not Hispanic or Latino:,Two or More Races
P008010,P005010,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,
P008011,P005011,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,White alone
P008012,P005012,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Black or African American alone
P008013,P005013,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,American Indian and Alaska Native alone
P008014,P005014,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Asian alone
P008015,P005015,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone
P008016,P005016,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Some Other Race alone
P008017,P005017,TRUE,HISPANIC OR LATINO ORIGIN BY RACE,Hispanic or Latino:,Two or More Races
P009001,P006001,TRUE,RACE (TOTAL RACES TALLIED) ,,
P009002,P006002,TRUE,RACE (TOTAL RACES TALLIED),White alone or in combination with one or more other races,
P009003,P006003,TRUE,RACE (TOTAL RACES TALLIED),Black or African American alone or in combination with one or more other races,
P009004,P006004,TRUE,RACE (TOTAL RACES TALLIED),American Indian and Alaska Native alone or in combination with one or more other races,
P009005,P006005,TRUE,RACE (TOTAL RACES TALLIED),Asian alone or in combination with one or more other races,
P009006,P006006,TRUE,RACE (TOTAL RACES TALLIED),Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,
P009007,P006007,TRUE,RACE (TOTAL RACES TALLIED),Some Other Race alone or in combination with one or more other races,
P010001,P007001,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED) ,,
P010002,P007002,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,
P010003,P007003,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,White alone or in combination with one or more other races
P010004,P007004,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Black or African American alone or in combination with one or more other races
P010005,P007005,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,American Indian and Alaska Native alone or in combination with one or more other races
P010006,P007006,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Asian alone or in combination with one or more other races
P010007,P007007,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010008,P007008,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Not Hispanic or Latino:,Some Other Race alone or in combination with one or more other races
P010009,P007009,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,
P010010,P007010,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,White alone or in combination with one or more other races
P010011,P007011,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Black or African American alone or in combination with one or more other races
P010012,P007012,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,American Indian and Alaska Native alone or in combination with one or more other races
P010013,P007013,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Asian alone or in combination with one or more other races
P010014,P007014,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010015,P007015,TRUE,HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED),Hispanic or Latino:,Some Other Race alone or in combination with one or more other races
P003001,P008001,TRUE,RACE ,,
P003002,P008002,TRUE,RACE,Population of one race:,
P003003,P008003,TRUE,RACE,Population of one race:,White alone
P003004,P008004,TRUE,RACE,Population of one race:,Black or African American alone
P003005,P008005,TRUE,RACE,Population of one race:,American Indian and Alaska Native alone
P003006,P008006,TRUE,RACE,Population of one race:,Asian alone
,PCO003036,TRUE,GROUP QUARTERS POPULATION IN CORRECTIONAL FACILITIES FOR ADULTS BY SEX BY AGE,Female:,70 to 74 years
,PCO003037,TRUE,GROUP QUARTERS POPULATION IN CORRECTIONAL FACILITIES FOR ADULTS BY SEX BY AGE,Female:,75 to 79 years
,PCO003038,TRUE,GROUP QUARTERS POPULATION IN CORRECTIONAL FACILITIES FOR ADULTS BY SEX BY AGE,Female:,80 to 84 years
,PCO003039,TRUE,GROUP QUARTERS POPULATION IN CORRECTIONAL FACILITIES FOR ADULTS BY SEX BY AGE,Female:,85 years and over
,,TRUE,GROUP QUARTERS POPULATION IN CORRECTIONAL FACILITIES FOR ADULTS BY SEX BY AGE,Female:,85 years and over
,PCO004001,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE ,,
,PCO004002,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,
,PCO004003,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,Under 5 years
,PCO004004,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,5 to 9 years
,PCO004005,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,10 to 14 years
,PCO004006,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,15 to 19 years
,PCO004007,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,20 to 24 years
,PCO004008,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,25 to 29 years
,PCO004009,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,30 to 34 years
,PCO004010,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,35 to 39 years
,PCO004011,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,40 to 44 years
,PCO004012,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,45 to 49 years
,PCO004013,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,50 to 54 years
,PCO004014,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,55 to 59 years
,PCO004015,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,60 to 64 years
,PCO004016,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,65 to 69 years
,PCO004017,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,70 to 74 years
,PCO004018,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,75 to 79 years
,PCO004019,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,80 to 84 years
,PCO004020,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Male:,85 years and over
,PCO004021,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,
,PCO004022,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,Under 5 years
,PCO004023,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,5 to 9 years
,PCO004024,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,10 to 14 years
,PCO004025,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,15 to 19 years
,PCO004026,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,20 to 24 years
,PCO004027,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,25 to 29 years
,PCO004028,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,30 to 34 years
,PCO004029,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,35 to 39 years
,PCO004030,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,40 to 44 years
,PCO004031,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,45 to 49 years
,PCO004032,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,50 to 54 years
,PCO004033,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,55 to 59 years
,PCO004034,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,60 to 64 years
,PCO004035,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,65 to 69 years
,PCO004036,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,70 to 74 years
,PCO004037,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,75 to 79 years
,PCO004038,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,80 to 84 years
,PCO004039,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,85 years and over
,,TRUE,GROUP QUARTERS POPULATION IN JUVENILE FACILITIES BY SEX BY AGE,Female:,85 years and over
,PCO005001,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE ,,
,PCO005002,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,
,PCO005003,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,Under 5 years
,PCO005004,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,5 to 9 years
,PCO005005,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,10 to 14 years
,PCO005006,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,15 to 19 years
,PCO005007,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,20 to 24 years
,PCO005008,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,25 to 29 years
,PCO005009,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,30 to 34 years
,PCO005010,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,35 to 39 years
,PCO005011,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,40 to 44 years
,PCO005012,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,45 to 49 years
,PCO005013,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,50 to 54 years
,PCO005014,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,55 to 59 years
,PCO005015,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,60 to 64 years
,PCO005016,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,65 to 69 years
,PCO005017,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,70 to 74 years
,PCO005018,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,75 to 79 years
,PCO005019,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,80 to 84 years
,PCO005020,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Male:,85 years and over
,PCO005021,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,
,PCO005022,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,Under 5 years
,PCO005023,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,5 to 9 years
,PCO005024,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,10 to 14 years
,PCO005025,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,15 to 19 years
,PCO005026,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,20 to 24 years
,PCO005027,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,25 to 29 years
,PCO005028,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,30 to 34 years
,PCO005029,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,35 to 39 years
,PCO005030,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,40 to 44 years
,PCO005031,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,45 to 49 years
,PCO005032,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,50 to 54 years
,PCO005033,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,55 to 59 years
,PCO005034,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,60 to 64 years
,PCO005035,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,65 to 69 years
,PCO005036,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,70 to 74 years
,PCO005037,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,75 to 79 years
,PCO005038,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,80 to 84 years
,PCO005039,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,85 years and over
,,TRUE,GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE,Female:,85 years and over
,PCO006001,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE ,,
,PCO006002,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,
,PCO006003,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,Under 5 years
,PCO006004,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,5 to 9 years
,PCO006005,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,10 to 14 years
,PCO006006,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,15 to 19 years
,PCO006007,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,20 to 24 years
,PCO006008,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,25 to 29 years
,PCO006009,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,30 to 34 years
,PCO006010,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,35 to 39 years
,PCO006011,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,40 to 44 years
,PCO006012,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,45 to 49 years
,PCO006013,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,50 to 54 years
,PCO006014,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,55 to 59 years
,PCO006015,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,60 to 64 years
,PCO006016,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,65 to 69 years
,PCO006017,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,70 to 74 years
,PCO006018,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,75 to 79 years
,PCO006019,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,80 to 84 years
,PCO006020,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,85 years and over
,PCO006021,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,
,PCO006022,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,Under 5 years
,PCO006023,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,5 to 9 years
,PCO006024,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,10 to 14 years
,PCO006025,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,15 to 19 years
,PCO006026,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,20 to 24 years
,PCO006027,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,25 to 29 years
,PCO006028,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,30 to 34 years
,PCO006029,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,35 to 39 years
,PCO006030,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,40 to 44 years
,PCO006031,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,45 to 49 years
,PCO006032,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,50 to 54 years
,PCO006033,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,55 to 59 years
,PCO006034,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,60 to 64 years
,PCO006035,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,65 to 69 years
,PCO006036,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,70 to 74 years
,PCO006037,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,75 to 79 years
,PCO006038,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,80 to 84 years
,PCO006039,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,85 years and over
,,TRUE,GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,85 years and over
,PCO007001,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE ,,
,PCO007002,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,
,PCO007003,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,Under 5 years
,PCO007004,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,5 to 9 years
,PCO007005,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,10 to 14 years
,PCO007006,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,15 to 19 years
,PCO007007,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,20 to 24 years
,PCO007008,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,25 to 29 years
,PCO007009,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,30 to 34 years
,PCO007010,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,35 to 39 years
,PCO007011,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,40 to 44 years
,PCO007012,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,45 to 49 years
,PCO007013,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,50 to 54 years
,PCO007014,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,55 to 59 years
,PCO007015,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,60 to 64 years
,PCO007016,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,65 to 69 years
,PCO007017,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,70 to 74 years
,PCO007018,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,75 to 79 years
,PCO007019,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,80 to 84 years
,PCO007020,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Male:,85 years and over
,PCO007021,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,
,PCO007022,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,Under 5 years
,PCO007023,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,5 to 9 years
,PCO007024,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,10 to 14 years
,PCO007025,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,15 to 19 years
,PCO007026,TRUE,GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE,Female:,20 to 24 years
