P001001	P001001	True	TOTAL POPULATION 
P002001	P002001	True	URBAN AND RURAL 
P002002	P002002	True	URBAN AND RURAL	Urban:
P002003	P002003	True	URBAN AND RURAL	Urban:	Inside urbanized areas
P002004	P002004	True	URBAN AND RURAL	Urban:	Inside urban clusters
P002005	P002005	True	URBAN AND RURAL	Rural
P002006	P002006	True	URBAN AND RURAL	Not defined for this file
P007001	P003001	True	RACE 
P007002	P003002	True	RACE	White alone
P007003	P003003	True	RACE	Black or African American alone
P007004	P003004	True	RACE	American Indian and Alaska Native alone
P007005	P003005	True	RACE	Asian alone
P007006	P003006	True	RACE	Native Hawaiian and Other Pacific Islander alone
P007007	P003007	True	RACE	Some Other Race alone
P007008	P003008	True	RACE	Two or More Races
P001001	P004001	True	HISPANIC OR LATINO ORIGIN 
P001001-P011001	P004002	True	HISPANIC OR LATINO ORIGIN	Not Hispanic or Latino
P011001	P004003	True	HISPANIC OR LATINO ORIGIN	Hispanic or Latino
P008001	P005001	True	HISPANIC OR LATINO ORIGIN BY RACE 
P008002	P005002	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:
P008003	P005003	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	White alone
P008004	P005004	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	Black or African American alone
P008005	P005005	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	American Indian and Alaska Native alone
P008006	P005006	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	Asian alone
P008007	P005007	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	Native Hawaiian and Other Pacific Islander alone
P008008	P005008	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	Some Other Race alone
P008009	P005009	True	HISPANIC OR LATINO ORIGIN BY RACE	Not Hispanic or Latino:	Two or More Races
P008010	P005010	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:
P008011	P005011	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	White alone
P008012	P005012	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	Black or African American alone
P008013	P005013	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	American Indian and Alaska Native alone
P008014	P005014	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	Asian alone
P008015	P005015	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	Native Hawaiian and Other Pacific Islander alone
P008016	P005016	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	Some Other Race alone
P008017	P005017	True	HISPANIC OR LATINO ORIGIN BY RACE	Hispanic or Latino:	Two or More Races
P009001	P006001	True	RACE (TOTAL RACES TALLIED) 
P009002	P006002	True	RACE (TOTAL RACES TALLIED)	White alone or in combination with one or more other races
P009003	P006003	True	RACE (TOTAL RACES TALLIED)	Black or African American alone or in combination with one or more other races
P009004	P006004	True	RACE (TOTAL RACES TALLIED)	American Indian and Alaska Native alone or in combination with one or more other races
P009005	P006005	True	RACE (TOTAL RACES TALLIED)	Asian alone or in combination with one or more other races
P009006	P006006	True	RACE (TOTAL RACES TALLIED)	Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P009007	P006007	True	RACE (TOTAL RACES TALLIED)	Some Other Race alone or in combination with one or more other races
P010001	P007001	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED) 
P010002	P007002	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:
P010003	P007003	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	White alone or in combination with one or more other races
P010004	P007004	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	Black or African American alone or in combination with one or more other races
P010005	P007005	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	American Indian and Alaska Native alone or in combination with one or more other races
P010006	P007006	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	Asian alone or in combination with one or more other races
P010007	P007007	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010008	P007008	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Not Hispanic or Latino:	Some Other Race alone or in combination with one or more other races
P010009	P007009	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:
P010010	P007010	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	White alone or in combination with one or more other races
P010011	P007011	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	Black or African American alone or in combination with one or more other races
P010012	P007012	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	American Indian and Alaska Native alone or in combination with one or more other races
P010013	P007013	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	Asian alone or in combination with one or more other races
P010014	P007014	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races
P010015	P007015	True	HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)	Hispanic or Latino:	Some Other Race alone or in combination with one or more other races
P003001	P008001	True	RACE 
P003002	P008002	True	RACE	Population of one race:
P003003	P008003	True	RACE	Population of one race:	White alone
P003004	P008004	True	RACE	Population of one race:	Black or African American alone
P003005	P008005	True	RACE	Population of one race:	American Indian and Alaska Native alone
P003006	P008006	True	RACE	Population of one race:	Asian alone
P003007	P008007	True	RACE	Population of one race:	Native Hawaiian and Other Pacific Islander alone
P003008	P008008	True	RACE	Population of one race:	Some Other Race alone
P003009	P008009	True	RACE	Two or More Races:    
P003010	P008010	True	RACE	Two or More Races:	Population of two races:
	PCO005007	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	20 to 24 years
	PCO005008	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	25 to 29 years
	PCO005009	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	30 to 34 years
	PCO005010	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	35 to 39 years
	PCO005011	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	40 to 44 years
	PCO005012	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	45 to 49 years
	PCO005013	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	50 to 54 years
	PCO005014	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	55 to 59 years
	PCO005015	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	60 to 64 years
	PCO005016	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	65 to 69 years
	PCO005017	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	70 to 74 years
	PCO005018	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	75 to 79 years
	PCO005019	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	80 to 84 years
	PCO005020	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Male:	85 years and over
	PCO005021	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:
	PCO005022	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	Under 5 years
	PCO005023	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	5 to 9 years
	PCO005024	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	10 to 14 years
	PCO005025	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	15 to 19 years
	PCO005026	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	20 to 24 years
	PCO005027	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	25 to 29 years
	PCO005028	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	30 to 34 years
	PCO005029	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	35 to 39 years
	PCO005030	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	40 to 44 years
	PCO005031	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	45 to 49 years
	PCO005032	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	50 to 54 years
	PCO005033	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	55 to 59 years
	PCO005034	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	60 to 64 years
	PCO005035	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	65 to 69 years
	PCO005036	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	70 to 74 years
	PCO005037	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	75 to 79 years
	PCO005038	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	80 to 84 years
	PCO005039	True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	85 years and over
		True	GROUP QUARTERS POPULATION IN NURSING FACILITIES/SKILLED-NURSING FACILITIES BY SEX BY AGE	Female:	85 years and over
	PCO006001	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE 
	PCO006002	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:
	PCO006003	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	Under 5 years
	PCO006004	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	5 to 9 years
	PCO006005	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	10 to 14 years
	PCO006006	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	15 to 19 years
	PCO006007	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	20 to 24 years
	PCO006008	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	25 to 29 years
	PCO006009	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	30 to 34 years
	PCO006010	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	35 to 39 years
	PCO006011	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	40 to 44 years
	PCO006012	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	45 to 49 years
	PCO006013	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	50 to 54 years
	PCO006014	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	55 to 59 years
	PCO006015	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	60 to 64 years
	PCO006016	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	65 to 69 years
	PCO006017	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	70 to 74 years
	PCO006018	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	75 to 79 years
	PCO006019	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	80 to 84 years
	PCO006020	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	85 years and over
	PCO006021	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:
	PCO006022	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	Under 5 years
	PCO006023	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	5 to 9 years
	PCO006024	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	10 to 14 years
	PCO006025	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	15 to 19 years
	PCO006026	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	20 to 24 years
	PCO006027	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	25 to 29 years
	PCO006028	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	30 to 34 years
	PCO006029	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	35 to 39 years
	PCO006030	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	40 to 44 years
	PCO006031	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	45 to 49 years
	PCO006032	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	50 to 54 years
	PCO006033	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	55 to 59 years
	PCO006034	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	60 to 64 years
	PCO006035	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	65 to 69 years
	PCO006036	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	70 to 74 years
	PCO006037	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	75 to 79 years
	PCO006038	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	80 to 84 years
	PCO006039	True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	85 years and over
		True	GROUP QUARTERS POPULATION IN OTHER INSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	85 years and over
	PCO007001	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE 
	PCO007002	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:
	PCO007003	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	Under 5 years
	PCO007004	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	5 to 9 years
	PCO007005	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	10 to 14 years
	PCO007006	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	15 to 19 years
	PCO007007	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	20 to 24 years
	PCO007008	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	25 to 29 years
	PCO007009	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	30 to 34 years
	PCO007010	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	35 to 39 years
	PCO007011	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	40 to 44 years
	PCO007012	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	45 to 49 years
	PCO007013	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	50 to 54 years
	PCO007014	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	55 to 59 years
	PCO007015	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	60 to 64 years
	PCO007016	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	65 to 69 years
	PCO007017	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	70 to 74 years
	PCO007018	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	75 to 79 years
	PCO007019	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	80 to 84 years
	PCO007020	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Male:	85 years and over
	PCO007021	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:
	PCO007022	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	Under 5 years
	PCO007023	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	5 to 9 years
	PCO007024	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	10 to 14 years
	PCO007025	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	15 to 19 years
	PCO007026	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	20 to 24 years
	PCO007027	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	25 to 29 years
	PCO007028	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	30 to 34 years
	PCO007029	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	35 to 39 years
	PCO007030	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	40 to 44 years
	PCO007031	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	45 to 49 years
	PCO007032	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	50 to 54 years
	PCO007033	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	55 to 59 years
	PCO007034	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	60 to 64 years
	PCO007035	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	65 to 69 years
	PCO007036	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	70 to 74 years
	PCO007037	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	75 to 79 years
	PCO007038	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	80 to 84 years
	PCO007039	True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	85 years and over
		True	GROUP QUARTERS POPULATION IN NONINSTITUTIONAL FACILITIES BY SEX BY AGE	Female:	85 years and over
	PCO008001	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE 
	PCO008002	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:
	PCO008003	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	Under 5 years
	PCO008004	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	5 to 9 years
	PCO008005	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	10 to 14 years
	PCO008006	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	15 to 19 years
	PCO008007	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	20 to 24 years
	PCO008008	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	25 to 29 years
	PCO008009	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	30 to 34 years
	PCO008010	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	35 to 39 years
	PCO008011	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	40 to 44 years
	PCO008012	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	45 to 49 years
	PCO008013	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	50 to 54 years
	PCO008014	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	55 to 59 years
	PCO008015	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	60 to 64 years
	PCO008016	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	65 to 69 years
	PCO008017	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	70 to 74 years
	PCO008018	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	75 to 79 years
	PCO008019	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	80 to 84 years
	PCO008020	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Male:	85 years and over
	PCO008021	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:
	PCO008022	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	Under 5 years
	PCO008023	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	5 to 9 years
	PCO008024	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	10 to 14 years
	PCO008025	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	15 to 19 years
	PCO008026	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	20 to 24 years
	PCO008027	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	25 to 29 years
	PCO008028	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	30 to 34 years
	PCO008029	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	35 to 39 years
	PCO008030	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	40 to 44 years
	PCO008031	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	45 to 49 years
	PCO008032	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	50 to 54 years
	PCO008033	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	55 to 59 years
	PCO008034	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	60 to 64 years
	PCO008035	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	65 to 69 years
	PCO008036	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	70 to 74 years
	PCO008037	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	75 to 79 years
	PCO008038	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	80 to 84 years
	PCO008039	True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	85 years and over
		True	GROUP QUARTERS POPULATION IN COLLEGE/UNIVERSITY STUDENT HOUSING BY SEX BY AGE	Female:	85 years and over
